malloc, 32, 230.000000, 32, 4128, 64
malloc, 64, 170.000000, 96, 4128, 96
malloc, 128, 130.000000, 224, 4128, 128
malloc, 256, 111.000000, 480, 4128, 160
malloc, 512, 97.000000, 992, 4128, 192
malloc, 1024, 103.000000, 2016, 4128, 224
malloc, 2048, 6540.000000, 4064, 8224, 288
malloc, 4096, 4626.000000, 8160, 1056800, 352
malloc, 8192, 1307.000000, 16352, 1056800, 384
malloc, 32, 139.000000, 16384, 1056800, 416
malloc, 64, 207.000000, 16448, 1056800, 448
malloc, 128, 198.000000, 16576, 1056800, 480
malloc, 256, 123.000000, 16832, 1056800, 512
malloc, 512, 196.000000, 17344, 1056800, 544
malloc, 1024, 201.000000, 18368, 1056800, 576
malloc, 2048, 138.000000, 20416, 1056800, 608
malloc, 4096, 1298.000000, 24512, 1056800, 640
malloc, 8192, 1285.000000, 32704, 1056800, 672
malloc, 32, 122.000000, 32736, 1056800, 704
malloc, 64, 258.000000, 32800, 1056800, 736
malloc, 128, 217.000000, 32928, 1056800, 768
malloc, 256, 137.000000, 33184, 1056800, 800
malloc, 512, 210.000000, 33696, 1056800, 832
malloc, 1024, 1298.000000, 34720, 1056800, 864
malloc, 2048, 228.000000, 36768, 1056800, 896
malloc, 4096, 1167.000000, 40864, 1056800, 928
malloc, 8192, 1289.000000, 49056, 1056800, 960
malloc, 32, 159.000000, 49088, 1056800, 992
malloc, 64, 265.000000, 49152, 1056800, 1024
malloc, 128, 244.000000, 49280, 1056800, 1056
malloc, 256, 148.000000, 49568, 1056800, 1056
malloc, 512, 260.000000, 50080, 1056800, 1088
malloc, 1024, 215.000000, 51104, 1056800, 1120
malloc, 2048, 1408.000000, 53152, 1056800, 1152
malloc, 4096, 1292.000000, 57248, 1056800, 1184
malloc, 8192, 1338.000000, 65440, 1056800, 1216
malloc, 32, 168.000000, 65472, 1056800, 1248
malloc, 64, 267.000000, 65536, 1056800, 1280
malloc, 128, 274.000000, 65664, 1056800, 1312
