malloc, 4096, 2915.000000, 614144, 633312, 11264
malloc, 8192, 4554.000000, 622336, 649760, 11328
malloc, 32, 2439.000000, 622368, 649760, 11360
malloc, 64, 2127.000000, 622432, 649760, 11392
malloc, 128, 1943.000000, 622592, 649760, 11392
malloc, 256, 1986.000000, 622848, 649760, 11424
malloc, 512, 2085.000000, 623360, 649760, 11456
malloc, 1024, 2251.000000, 624384, 649760, 11488
malloc, 2048, 2246.000000, 626432, 649760, 11520
malloc, 4096, 3000.000000, 630528, 649760, 11552
malloc, 8192, 4611.000000, 638720, 666208, 11616
malloc, 32, 2461.000000, 638752, 666208, 11648
malloc, 64, 2157.000000, 638816, 666208, 11680
malloc, 128, 2730.000000, 638944, 666208, 11712
malloc, 256, 2224.000000, 639200, 666208, 11744
malloc, 512, 2172.000000, 639712, 666208, 11776
malloc, 1024, 2259.000000, 640736, 666208, 11808
malloc, 2048, 2317.000000, 642784, 666208, 11840
malloc, 4096, 4125.000000, 646880, 666208, 11872
malloc, 8192, 5077.000000, 655072, 682656, 11936
malloc, 32, 2576.000000, 655136, 682656, 11936
malloc, 64, 3027.000000, 655200, 682656, 11968
malloc, 128, 2430.000000, 655328, 682656, 12000
malloc, 256, 2221.000000, 655584, 682656, 12032
malloc, 512, 2241.000000, 656096, 682656, 12064
malloc, 1024, 2303.000000, 657120, 682656, 12096
malloc, 2048, 2374.000000, 659168, 682656, 12128
malloc, 4096, 3066.000000, 663264, 682656, 12160
malloc, 8192, 4874.000000, 671456, 699104, 12224
malloc, 32, 3440.000000, 671488, 699104, 12256
malloc, 64, 2544.000000, 671552, 699104, 12288
malloc, 128, 2352.000000, 671680, 699104, 12320
malloc, 256, 2295.000000, 671936, 699104, 12352
malloc, 512, 2418.000000, 672448, 699104, 12384
malloc, 1024, 2437.000000, 673472, 699104, 12416
malloc, 2048, 2496.000000, 675520, 699104, 12448
malloc, 4096, 3289.000000, 679616, 699104, 12480
malloc, 8192, 4935.000000, 687808, 715552, 12544
malloc, 32, 2761.000000, 687840, 715552, 12576
malloc, 64, 2393.000000, 687904, 715552, 12608
malloc, 128, 2506.000000, 688032, 715552, 12640
malloc, 256, 2432.000000, 688288, 715552, 12672
malloc, 512, 2552.000000, 688800, 715552, 12704
malloc, 1024, 2507.000000, 689824, 715552, 12736
malloc, 2048, 2562.000000, 691872, 715552, 12768
malloc, 4096, 3300.000000, 695968, 715552, 12800
malloc, 8192, 5108.000000, 704160, 732000, 12864
malloc, 32, 2735.000000, 704224, 732000, 12864
malloc, 64, 2472.000000, 704320, 732000, 12864
malloc, 128, 2390.000000, 704448, 732000, 12896
